seed,protocol,detector,calibration_policy,quantifier,contamination_mode,true_prevalence,prevalence_absolute_error,prevalence_error,false_positive_share,prevalence_decision_error,decision_regret
2026,P1,column_positional_ablation,target_real_anchor,cc,replace,0.1,0.02349999999999993,0.02349999999999993,0.3680646001562906,0.0,9.47112455873e-05
2026,P1,column_positional_ablation,target_real_anchor,dys,replace,0.05,0.004887297433864446,0.0007550920821973239,0.5514882603068959,0.0,0.0
2026,P1,column_positional_ablation,target_real_anchor,dys,replace,0.1,0.0061864888689885334,0.00031483280840265284,0.3680646001562906,0.49,0.0
2026,P1,column_positional_ablation,target_real_anchor,emq,replace,0.05,0.008427774865872546,-0.007101814570348685,0.5514882603068959,0.0,0.0
2026,P1,column_positional_ablation,target_real_anchor,emq,replace,0.1,0.00654143936386887,-0.003110508735550847,0.3680646001562906,0.64,0.00021396895600743997
2026,P1,column_positional_ablation,target_real_anchor,hdy,replace,0.05,0.005134950607125453,0.001393011746590464,0.5514882603068959,0.0,0.0
2026,P1,column_positional_ablation,target_real_anchor,hdy,replace,0.1,0.006004425540193573,0.001451692939796931,0.3680646001562906,0.41,0.0
2026,P1,column_positional_ablation,target_real_anchor,kdey,replace,0.05,0.007575632845173294,-0.005612858162434584,0.5514882603068959,0.0,0.0
2026,P1,column_positional_ablation,target_real_anchor,kdey,replace,0.1,0.006839802214867492,-0.004507009064443093,0.3680646001562906,0.68,0.00021396895600743997
2026,P1,column_positional_ablation,target_real_anchor,median_sweep,replace,0.05,0.00796455623375581,0.004872995568426007,0.5514882603068959,0.0,0.0
2026,P1,column_positional_ablation,target_real_anchor,median_sweep,replace,0.1,0.00754770772686994,0.003938617195085849,0.3680646001562906,0.37,0.0
2026,P1,column_positional_ablation,target_real_anchor,pacc,replace,0.05,0.009401058944894397,0.006515434328581697,0.5514882603068959,0.0,0.0
2026,P1,column_positional_ablation,target_real_anchor,pacc,replace,0.1,0.008756663663059916,0.006055830407322625,0.3680646001562906,0.25,0.0
2026,P1,column_positional_ablation,target_real_anchor,pcc,replace,0.05,0.19230261889052894,0.19230261889052894,0.5514882603068959,1.0,0.0016162558122721799
2026,P1,column_positional_ablation,target_real_anchor,pcc,replace,0.1,0.17108607318566324,0.17108607318566324,0.3680646001562906,0.0,9.47112455873e-05
2026,P1,datum_transformer,oracle_target,acc,replace,0.05,0.01687069397427212,0.016070903859173955,0.6046424560089854,0.0,0.0
2026,P1,datum_transformer,oracle_target,acc,replace,0.1,0.015102139471902445,0.012819620853080518,0.4200988467874794,0.14,0.0014912818018225063
2026,P1,datum_transformer,oracle_target,cc,replace,0.05,0.040849999999999956,0.040849999999999956,0.6046424560089854,0.11,0.0
2026,P1,datum_transformer,oracle_target,cc,replace,0.1,0.019899999999999928,0.019879999999999926,0.4200988467874794,0.01,0.0014912818018225063
2026,P1,datum_transformer,oracle_target,dys,replace,0.05,0.007111919870074416,0.00435389656179585,0.6046424560089854,0.0,0.0
2026,P1,datum_transformer,oracle_target,dys,replace,0.1,0.008811875119850881,0.0032146551046075915,0.4200988467874794,0.37,0.0009764785462215663
2026,P1,datum_transformer,oracle_target,emq,replace,0.05,0.005893544334075137,0.000833564460887027,0.6046424560089854,0.0,0.0
2026,P1,datum_transformer,oracle_target,emq,replace,0.1,0.008345255327143012,0.0006364425964191344,0.4200988467874794,0.45,0.0009764785462215663
2026,P1,datum_transformer,oracle_target,hdy,replace,0.05,0.006401602006793633,0.003125067283970695,0.6046424560089854,0.0,0.0
2026,P1,datum_transformer,oracle_target,hdy,replace,0.1,0.008349324432947655,0.0018460165036136768,0.4200988467874794,0.39,0.0009764785462215663
2026,P1,datum_transformer,oracle_target,kdey,replace,0.05,0.048756366056703054,-0.048756366056703054,0.6046424560089854,0.0,0.0
2026,P1,datum_transformer,oracle_target,kdey,replace,0.1,0.0910194769035696,-0.0910194769035696,0.4200988467874794,1.0,0.0
2026,P1,datum_transformer,oracle_target,median_sweep,replace,0.05,0.00674657807081078,0.0034428530820522813,0.6046424560089854,0.0,0.0
2026,P1,datum_transformer,oracle_target,median_sweep,replace,0.1,0.008644421861268813,0.002488052581147449,0.4200988467874794,0.39,0.0009764785462215663
2026,P1,datum_transformer,oracle_target,pacc,replace,0.05,0.006754722851326167,0.0035896355386501834,0.6046424560089854,0.0,0.0
2026,P1,datum_transformer,oracle_target,pacc,replace,0.1,0.008676007502550596,0.002638200110576492,0.4200988467874794,0.39,0.0009764785462215663
2026,P1,datum_transformer,oracle_target,pcc,replace,0.05,0.26167368424454773,0.26167368424454773,0.6046424560089854,1.0,0.00243267795766684
2026,P1,datum_transformer,oracle_target,pcc,replace,0.1,0.23236734828212582,0.23236734828212582,0.4200988467874794,0.0,0.0014912818018225063
2026,P1,datum_transformer,source_only,acc,replace,0.05,0.01687069397427212,0.016070903859173955,0.6046424560089854,0.0,0.0
2026,P1,datum_transformer,source_only,acc,replace,0.1,0.015102139471902445,0.012819620853080518,0.4200988467874794,0.14,0.0014912818018225063
2026,P1,datum_transformer,source_only,cc,replace,0.05,0.040849999999999956,0.040849999999999956,0.6046424560089854,0.11,0.0
2026,P1,datum_transformer,source_only,cc,replace,0.1,0.019899999999999928,0.019879999999999926,0.4200988467874794,0.01,0.0014912818018225063
2026,P1,datum_transformer,source_only,dys,replace,0.05,0.007111919870074416,0.00435389656179585,0.6046424560089854,0.0,0.0
2026,P1,datum_transformer,source_only,dys,replace,0.1,0.008811875119850881,0.0032146551046075915,0.4200988467874794,0.37,0.0009764785462215663
2026,P1,datum_transformer,source_only,emq,replace,0.05,0.005893544334075137,0.000833564460887027,0.6046424560089854,0.0,0.0
2026,P1,datum_transformer,source_only,emq,replace,0.1,0.008345255327143012,0.0006364425964191344,0.4200988467874794,0.45,0.0009764785462215663
2026,P1,datum_transformer,source_only,hdy,replace,0.05,0.006401602006793633,0.003125067283970695,0.6046424560089854,0.0,0.0
2026,P1,datum_transformer,source_only,hdy,replace,0.1,0.008349324432947655,0.0018460165036136768,0.4200988467874794,0.39,0.0009764785462215663
2026,P1,datum_transformer,source_only,kdey,replace,0.05,0.048756366056703054,-0.048756366056703054,0.6046424560089854,0.0,0.0
2026,P1,datum_transformer,source_only,kdey,replace,0.1,0.0910194769035696,-0.0910194769035696,0.4200988467874794,1.0,0.0
2026,P1,datum_transformer,source_only,median_sweep,replace,0.05,0.00674657807081078,0.0034428530820522813,0.6046424560089854,0.0,0.0
2026,P1,datum_transformer,source_only,median_sweep,replace,0.1,0.008644421861268813,0.002488052581147449,0.4200988467874794,0.39,0.0009764785462215663
2026,P1,datum_transformer,source_only,pacc,replace,0.05,0.006754722851326167,0.0035896355386501834,0.6046424560089854,0.0,0.0
2026,P1,datum_transformer,source_only,pacc,replace,0.1,0.008676007502550596,0.002638200110576492,0.4200988467874794,0.39,0.0009764785462215663
2026,P1,datum_transformer,source_only,pcc,replace,0.05,0.26167368424454773,0.26167368424454773,0.6046424560089854,1.0,0.00243267795766684
2026,P1,datum_transformer,source_only,pcc,replace,0.1,0.23236734828212582,0.23236734828212582,0.4200988467874794,0.0,0.0014912818018225063
2026,P1,datum_transformer,target_real_anchor,acc,replace,0.05,0.016745309854385305,0.015948296647477083,0.6032312605673492,0.0,0.0
2026,P1,datum_transformer,target_real_anchor,acc,replace,0.1,0.014986654249915276,0.012583972231628795,0.4186622625928984,0.14,0.0014830996468782759
2026,P1,datum_transformer,target_real_anchor,cc,replace,0.05,0.04075999999999995,0.04075999999999995,0.6032312605673492,0.11,0.0
2026,P1,datum_transformer,target_real_anchor,cc,replace,0.1,0.019729999999999928,0.01970999999999993,0.4186622625928984,0.01,0.0014830996468782759
2026,P1,datum_transformer,target_real_anchor,dys,replace,0.05,0.007111919870074416,0.00435389656179585,0.6032312605673492,0.0,0.0
2026,P1,datum_transformer,target_real_anchor,dys,replace,0.1,0.008811875119850881,0.0032146551046075915,0.4186622625928984,0.37,0.0009682963912773356
2026,P1,datum_transformer,target_real_anchor,emq,replace,0.05,0.005893544334075137,0.000833564460887027,0.6032312605673492,0.0,0.0
2026,P1,datum_transformer,target_real_anchor,emq,replace,0.1,0.008345255327143012,0.0006364425964191344,0.4186622625928984,0.45,0.0009682963912773356
2026,P1,datum_transformer,target_real_anchor,hdy,replace,0.05,0.006401602006793633,0.003125067283970695,0.6032312605673492,0.0,0.0
2026,P1,datum_transformer,target_real_anchor,hdy,replace,0.1,0.008349324432947655,0.0018460165036136768,0.4186622625928984,0.39,0.0009682963912773356
2026,P1,datum_transformer,target_real_anchor,kdey,replace,0.05,0.048756366056703054,-0.048756366056703054,0.6032312605673492,0.0,0.0
2026,P1,datum_transformer,target_real_anchor,kdey,replace,0.1,0.0910194769035696,-0.0910194769035696,0.4186622625928984,1.0,0.0
2026,P1,datum_transformer,target_real_anchor,median_sweep,replace,0.05,0.00674657807081078,0.0034428530820522813,0.6032312605673492,0.0,0.0
2026,P1,datum_transformer,target_real_anchor,median_sweep,replace,0.1,0.008644421861268813,0.002488052581147449,0.4186622625928984,0.39,0.0009682963912773356
2026,P1,datum_transformer,target_real_anchor,pacc,replace,0.05,0.006754722851326167,0.0035896355386501834,0.6032312605673492,0.0,0.0
2026,P1,datum_transformer,target_real_anchor,pacc,replace,0.1,0.008676007502550596,0.002638200110576492,0.4186622625928984,0.39,0.0009682963912773356
2026,P1,datum_transformer,target_real_anchor,pcc,replace,0.05,0.26167368424454773,0.26167368424454773,0.6032312605673492,1.0,0.00243267795766684
2026,P1,datum_transformer,target_real_anchor,pcc,replace,0.1,0.23236734828212582,0.23236734828212582,0.4186622625928984,0.0,0.0014830996468782759
2026,P1,flat_transformer,oracle_target,acc,replace,0.05,0.008418654211526235,0.002433473717542729,0.5795053003533569,0.0,0.00033064872719858
2026,P1,flat_transformer,oracle_target,acc,replace,0.1,0.008559911336288735,0.0032420899303356255,0.394969226652395,0.41,9.04520416438e-05
2026,P1,flat_transformer,oracle_target,cc,replace,0.05,0.03462999999999995,0.03462999999999995,0.5795053003533569,0.0,0.00033064872719858
2026,P1,flat_transformer,oracle_target,cc,replace,0.1,0.01835999999999992,0.01835999999999992,0.394969226652395,0.0,0.00024333504635522
2026,P1,flat_transformer,oracle_target,dys,replace,0.05,0.010179830610665692,0.008417197383682967,0.5795053003533569,0.0,0.00033064872719858
2026,P1,flat_transformer,oracle_target,dys,replace,0.1,0.009961973946905017,0.007541343728587009,0.394969226652395,0.24,0.00024333504635522
2026,P1,flat_transformer,oracle_target,emq,replace,0.05,0.008730088336490874,0.004641702490633305,0.5795053003533569,0.0,0.00033064872719858
2026,P1,flat_transformer,oracle_target,emq,replace,0.1,0.009343171317151226,0.007255004409059182,0.394969226652395,0.23,9.04520416438e-05
2026,P1,flat_transformer,oracle_target,hdy,replace,0.05,0.0102564635801047,0.008782875677466521,0.5795053003533569,0.0,0.00033064872719858
2026,P1,flat_transformer,oracle_target,hdy,replace,0.1,0.009702555773235717,0.008189008074022938,0.394969226652395,0.18,0.00024333504635522
2026,P1,flat_transformer,oracle_target,kdey,replace,0.05,0.01526241021411753,-0.014744396899418229,0.5795053003533569,0.0,0.00033064872719858
2026,P1,flat_transformer,oracle_target,kdey,replace,0.1,0.014077465795961528,-0.01263391228374503,0.394969226652395,0.9,0.00062285253459062
2026,P1,flat_transformer,oracle_target,median_sweep,replace,0.05,0.009963268332310496,0.007077378304293003,0.5795053003533569,0.0,0.00033064872719858
2026,P1,flat_transformer,oracle_target,median_sweep,replace,0.1,0.00995537207097098,0.007695724945569122,0.394969226652395,0.21,9.04520416438e-05
2026,P1,flat_transformer,oracle_target,pacc,replace,0.05,0.011007677765795056,0.00799409872693369,0.5795053003533569,0.0,0.00033064872719858
2026,P1,flat_transformer,oracle_target,pacc,replace,0.1,0.010645847530032249,0.008345177280157807,0.394969226652395,0.23,0.0006219558600761801
2026,P1,flat_transformer,oracle_target,pcc,replace,0.05,0.2175641976303414,0.2175641976303414,0.5795053003533569,1.0,0.00097692688347886
2026,P1,flat_transformer,oracle_target,pcc,replace,0.1,0.19403765873222692,0.19403765873222692,0.394969226652395,0.0,0.00024333504635522
2026,P1,flat_transformer,source_only,acc,replace,0.05,0.008418654211526235,0.002433473717542729,0.5795053003533569,0.0,0.00033064872719858
2026,P1,flat_transformer,source_only,acc,replace,0.1,0.008559911336288735,0.0032420899303356255,0.394969226652395,0.41,9.04520416438e-05
2026,P1,flat_transformer,source_only,cc,replace,0.05,0.03462999999999995,0.03462999999999995,0.5795053003533569,0.0,0.00033064872719858
2026,P1,flat_transformer,source_only,cc,replace,0.1,0.01835999999999992,0.01835999999999992,0.394969226652395,0.0,0.00024333504635522
2026,P1,flat_transformer,source_only,dys,replace,0.05,0.010179830610665692,0.008417197383682967,0.5795053003533569,0.0,0.00033064872719858
2026,P1,flat_transformer,source_only,dys,replace,0.1,0.009961973946905017,0.007541343728587009,0.394969226652395,0.24,0.00024333504635522
2026,P1,flat_transformer,source_only,emq,replace,0.05,0.008730088336490874,0.004641702490633305,0.5795053003533569,0.0,0.00033064872719858
2026,P1,flat_transformer,source_only,emq,replace,0.1,0.009343171317151226,0.007255004409059182,0.394969226652395,0.23,9.04520416438e-05
2026,P1,flat_transformer,source_only,hdy,replace,0.05,0.0102564635801047,0.008782875677466521,0.5795053003533569,0.0,0.00033064872719858
2026,P1,flat_transformer,source_only,hdy,replace,0.1,0.009702555773235717,0.008189008074022938,0.394969226652395,0.18,0.00024333504635522
2026,P1,flat_transformer,source_only,kdey,replace,0.05,0.01526241021411753,-0.014744396899418229,0.5795053003533569,0.0,0.00033064872719858
2026,P1,flat_transformer,source_only,kdey,replace,0.1,0.014077465795961528,-0.01263391228374503,0.394969226652395,0.9,0.00062285253459062
2026,P1,flat_transformer,source_only,median_sweep,replace,0.05,0.009963268332310496,0.007077378304293003,0.5795053003533569,0.0,0.00033064872719858
2026,P1,flat_transformer,source_only,median_sweep,replace,0.1,0.00995537207097098,0.007695724945569122,0.394969226652395,0.21,9.04520416438e-05
2026,P1,flat_transformer,source_only,pacc,replace,0.05,0.011007677765795056,0.00799409872693369,0.5795053003533569,0.0,0.00033064872719858
2026,P1,flat_transformer,source_only,pacc,replace,0.1,0.010645847530032249,0.008345177280157807,0.394969226652395,0.23,0.0006219558600761801
2026,P1,flat_transformer,source_only,pcc,replace,0.05,0.2175641976303414,0.2175641976303414,0.5795053003533569,1.0,0.00097692688347886
2026,P1,flat_transformer,source_only,pcc,replace,0.1,0.19403765873222692,0.19403765873222692,0.394969226652395,0.0,0.00024333504635522
2026,P1,flat_transformer,target_real_anchor,acc,replace,0.05,0.00945114394661578,0.005997759771210654,0.5594861660079051,0.0,0.00036629153914744005
2026,P1,flat_transformer,target_real_anchor,acc,replace,0.1,0.009719771210676775,0.00653049253257065,0.3756302521008403,0.25,7.218229841214e-05
2026,P1,flat_transformer,target_real_anchor,cc,replace,0.05,0.030349999999999943,0.030349999999999943,0.5594861660079051,0.0,0.00036629153914744005
2026,P1,flat_transformer,target_real_anchor,cc,replace,0.1,0.01385999999999993,0.01377999999999993,0.3756302521008403,0.03,0.00035015139788748
2026,P1,flat_transformer,target_real_anchor,dys,replace,0.05,0.010179830610665692,0.008417197383682967,0.5594861660079051,0.0,0.00036629153914744005
2026,P1,flat_transformer,target_real_anchor,dys,replace,0.1,0.009961973946905017,0.007541343728587009,0.3756302521008403,0.24,0.00035015139788748
2026,P1,flat_transformer,target_real_anchor,emq,replace,0.05,0.008730088336490874,0.004641702490633305,0.5594861660079051,0.0,0.00036629153914744005
2026,P1,flat_transformer,target_real_anchor,emq,replace,0.1,0.009343171317151226,0.007255004409059182,0.3756302521008403,0.23,7.218229841214e-05
2026,P1,flat_transformer,target_real_anchor,hdy,replace,0.05,0.0102564635801047,0.008782875677466521,0.5594861660079051,0.0,0.00036629153914744005
2026,P1,flat_transformer,target_real_anchor,hdy,replace,0.1,0.009702555773235717,0.008189008074022938,0.3756302521008403,0.18,0.00035015139788748
2026,P1,flat_transformer,target_real_anchor,kdey,replace,0.05,0.01526241021411753,-0.014744396899418229,0.5594861660079051,0.0,0.00036629153914744005
2026,P1,flat_transformer,target_real_anchor,kdey,replace,0.1,0.014077465795961528,-0.01263391228374503,0.3756302521008403,0.9,0.00067104878974156
2026,P1,flat_transformer,target_real_anchor,median_sweep,replace,0.05,0.009963268332310496,0.007077378304293003,0.5594861660079051,0.0,0.00036629153914744005
2026,P1,flat_transformer,target_real_anchor,median_sweep,replace,0.1,0.00995537207097098,0.007695724945569122,0.3756302521008403,0.21,7.218229841214e-05
2026,P1,flat_transformer,target_real_anchor,pacc,replace,0.05,0.011007677765795056,0.00799409872693369,0.5594861660079051,0.0,0.00036629153914744005
2026,P1,flat_transformer,target_real_anchor,pacc,replace,0.1,0.010645847530032249,0.008345177280157807,0.3756302521008403,0.23,0.0006479594209948
2026,P1,flat_transformer,target_real_anchor,pcc,replace,0.05,0.2175641976303414,0.2175641976303414,0.5594861660079051,1.0,0.0009999041679113001
2026,P1,flat_transformer,target_real_anchor,pcc,replace,0.1,0.19403765873222692,0.19403765873222692,0.3756302521008403,0.0,0.00035015139788748
2026,P2,c2st_lr,oracle_target,acc,replace,0.05,0.13355475113122167,0.11615122171945697,0.9190217391304348,0.64,0.00044127594541716
2026,P2,c2st_lr,oracle_target,acc,replace,0.1,0.16704303167420811,0.1431873755656108,0.8431578947368421,0.2,0.00085957460640186
2026,P2,c2st_lr,oracle_target,cc,replace,0.05,0.00796999999999993,0.00714999999999993,0.9190217391304348,0.0,0.00026070811507239997
2026,P2,c2st_lr,oracle_target,cc,replace,0.1,0.03909,-0.03909,0.8431578947368421,1.0,1.5915972631219687e-05
2026,P2,c2st_lr,oracle_target,dys,replace,0.05,0.05169986869152737,0.011295995767483078,0.9190217391304348,0.26,0.00021038225794964
2026,P2,c2st_lr,oracle_target,dys,replace,0.1,0.061683114084870844,-0.0018577437632723815,0.8431578947368421,0.54,0.0003815350058927997
2026,P2,c2st_lr,oracle_target,emq,replace,0.05,0.04980676416321246,0.02914603302229248,0.9190217391304348,0.33,0.0006516582033668
