seed,protocol,detector,calibration_policy,quantifier,contamination_mode,prevalence_absolute_error,prevalence_error,decision_regret
2029,P3,flat_transformer,source_only,kdey,append,0.24697421220413196,-0.24697222525046977,0.0006759278397868443
2029,P3,flat_transformer,source_only,kdey,replace,0.3345547753404587,-0.33455307223731967,0.0002963066858271386
2029,P3,flat_transformer,source_only,median_sweep,append,0.24524758604116179,-0.24524758604116179,0.0006120048841731211
2029,P3,flat_transformer,source_only,median_sweep,replace,0.33137835694082224,-0.33137835694082224,0.00046654461702000995
2029,P3,flat_transformer,source_only,pacc,append,0.26525952235457567,-0.26525952235457567,0.0007224346607872577
2029,P3,flat_transformer,source_only,pacc,replace,0.35502822813726675,-0.35502822813726675,0.0004153625071359586
2029,P3,flat_transformer,source_only,pcc,append,0.20001972036630042,-0.07198656588827576,0.0007299465650023701
2029,P3,flat_transformer,source_only,pcc,replace,0.27368013350448894,-0.16385678178924679,0.0016868360269558771
2029,P3,flat_transformer,target_real_anchor,acc,append,0.26218518524115597,-0.26218518524115597,0.0018694115260361284
2029,P3,flat_transformer,target_real_anchor,acc,replace,0.35019224148406175,-0.35019224148406175,0.000922836407540797
2029,P3,flat_transformer,target_real_anchor,cc,append,0.19672121868731482,-0.1650143779149185,0.0010281261004700232
2029,P3,flat_transformer,target_real_anchor,cc,replace,0.2806342857142857,-0.25304000000000004,0.0017600412081602262
2029,P3,flat_transformer,target_real_anchor,dys,append,0.23301011874993496,-0.23013601824936625,0.0014233862324498634
2029,P3,flat_transformer,target_real_anchor,dys,replace,0.32221908674879224,-0.3197555720340191,0.0010933204065696487
2029,P3,flat_transformer,target_real_anchor,emq,append,0.24614098385185354,-0.24614097607912072,0.0014919024543352465
2029,P3,flat_transformer,target_real_anchor,emq,replace,0.3333775531283814,-0.333377546466039,0.001175055939421343
2029,P3,flat_transformer,target_real_anchor,hdy,append,0.21822991241676082,-0.21288077898436286,0.0013844391621882098
2029,P3,flat_transformer,target_real_anchor,hdy,replace,0.30341845418449087,-0.2988297996062993,0.001780177759404666
2029,P3,flat_transformer,target_real_anchor,kdey,append,0.24697421220413196,-0.24697222525046977,0.0017424746987582515
2029,P3,flat_transformer,target_real_anchor,kdey,replace,0.3345547753404587,-0.33455307223731967,0.0009626173743577284
2029,P3,flat_transformer,target_real_anchor,median_sweep,append,0.24524758604116179,-0.24524758604116179,0.0014919024543352465
2029,P3,flat_transformer,target_real_anchor,median_sweep,replace,0.33137835694082224,-0.33137835694082224,0.001175055939421343
2029,P3,flat_transformer,target_real_anchor,pacc,append,0.26525952235457567,-0.26525952235457567,0.0018694115260361284
2029,P3,flat_transformer,target_real_anchor,pacc,replace,0.35502822813726675,-0.35502822813726675,0.0009230824753767773
2029,P3,flat_transformer,target_real_anchor,pcc,append,0.20001972036630042,-0.07198656588827576,0.0005967896896483
2029,P3,flat_transformer,target_real_anchor,pcc,replace,0.27368013350448894,-0.16385678178924679,0.0015406307210771518
2029,P4,char3gram,oracle_target,acc,append,0.043863620416976216,0.0030520038816506776,0.0015491747431598366
2029,P4,char3gram,oracle_target,acc,replace,0.05281904141461142,0.0021148813401582253,0.002720813073748143
2029,P4,char3gram,oracle_target,cc,append,0.21570611981772336,-0.1961855531827123,0.0026814627256441835
2029,P4,char3gram,oracle_target,cc,replace,0.30533,-0.28835571428571427,0.0031609053984002003
2029,P4,char3gram,oracle_target,dys,append,0.03654092289346153,-0.014143336517975582,0.0017969240426867234
2029,P4,char3gram,oracle_target,dys,replace,0.04153339562505154,-0.011642373202125394,0.002858652073203517
2029,P4,char3gram,oracle_target,emq,append,0.06515748110545776,-0.02602712384274933,0.0023224224120772003
2029,P4,char3gram,oracle_target,emq,replace,0.060176101355129005,-0.014721108422316265,0.0029184055460409085
2029,P4,char3gram,oracle_target,hdy,append,0.02419627130249513,0.007591282902199077,0.0016740063233965333
2029,P4,char3gram,oracle_target,hdy,replace,0.02979208885213313,0.012645876081921649,0.0027516535758577657
2029,P4,char3gram,oracle_target,kdey,append,0.04211206535258889,0.03995529802203412,0.00172013037220764
2029,P4,char3gram,oracle_target,kdey,replace,0.04464542878487715,0.03727526818804571,0.0024358665196821112
2029,P4,char3gram,oracle_target,median_sweep,append,0.03029084087371855,-0.0017692774960468163,0.0015711841440448034
2029,P4,char3gram,oracle_target,median_sweep,replace,0.034584658979871,0.0015837600156340989,0.0029749191257045482
2029,P4,char3gram,oracle_target,pacc,append,0.03222200913150278,0.01912711218481697,0.0016740063233965333
2029,P4,char3gram,oracle_target,pacc,replace,0.03495414097722242,0.01900234981193269,0.0025972049974736715
2029,P4,char3gram,oracle_target,pcc,append,0.2864335477256019,0.20901161805191845,0.0003563609082418333
2029,P4,char3gram,oracle_target,pcc,replace,0.31146622859262746,0.11359973743674766,0.0015259896848363085
2029,P4,char3gram,source_only,acc,append,0.7249908620369842,0.7249908620369842,
2029,P4,char3gram,source_only,acc,replace,0.6214285714285714,0.6214285714285714,
2029,P4,char3gram,source_only,cc,append,0.7247147735433118,0.7247147735433118,
2029,P4,char3gram,source_only,cc,replace,0.6212342857142856,0.6212342857142856,
2029,P4,char3gram,source_only,dys,append,0.7249849011759976,0.7249849011759976,
2029,P4,char3gram,source_only,dys,replace,0.6214243136707238,0.6214226105675849,
2029,P4,char3gram,source_only,emq,append,0.7249908619282726,0.7249908619282726,
2029,P4,char3gram,source_only,emq,replace,0.6214285713403767,0.621428571331837,
2029,P4,char3gram,source_only,hdy,append,0.7249849011759976,0.7249849011759976,
2029,P4,char3gram,source_only,hdy,replace,0.6214243136707238,0.6214226105675849,
2029,P4,char3gram,source_only,kdey,append,0.7249849011759976,0.7249849011759976,
2029,P4,char3gram,source_only,kdey,replace,0.6214243136707238,0.6214226105675849,
2029,P4,char3gram,source_only,median_sweep,append,0.7249908620369842,0.7249908620369842,
2029,P4,char3gram,source_only,median_sweep,replace,0.6214285714285714,0.6214285714285714,
2029,P4,char3gram,source_only,pacc,append,0.7249908620369842,0.7249908620369842,
2029,P4,char3gram,source_only,pacc,replace,0.6214285714285714,0.6214285714285714,
2029,P4,char3gram,source_only,pcc,append,0.6891626606425207,0.6891626606425207,
2029,P4,char3gram,source_only,pcc,replace,0.5951008401843175,0.586426403891648,
2029,P4,char3gram,target_real_anchor,acc,append,0.7249908620369842,0.7249908620369842,0.00034023662976742327
2029,P4,char3gram,target_real_anchor,acc,replace,0.6214285714285714,0.6214285714285714,0.0016496387724167685
2029,P4,char3gram,target_real_anchor,cc,append,0.21256083117285016,-0.18982683623774413,0.0022126146402706767
2029,P4,char3gram,target_real_anchor,cc,replace,0.3011985714285714,-0.28136714285714287,0.0032848825764286286
2029,P4,char3gram,target_real_anchor,dys,append,0.7249849011759976,0.7249849011759976,0.00034023662976742327
2029,P4,char3gram,target_real_anchor,dys,replace,0.6214243136707238,0.6214226105675849,0.0016496387724167685
2029,P4,char3gram,target_real_anchor,emq,append,0.7249908619282726,0.7249908619282726,0.00034023662976742327
2029,P4,char3gram,target_real_anchor,emq,replace,0.6214285713403767,0.621428571331837,0.0016496387724167685
2029,P4,char3gram,target_real_anchor,hdy,append,0.7249849011759976,0.7249849011759976,0.00034023662976742327
2029,P4,char3gram,target_real_anchor,hdy,replace,0.6214243136707238,0.6214226105675849,0.0016496387724167685
2029,P4,char3gram,target_real_anchor,kdey,append,0.7249849011759976,0.7249849011759976,0.00034023662976742327
2029,P4,char3gram,target_real_anchor,kdey,replace,0.6214243136707238,0.6214226105675849,0.0016496387724167685
2029,P4,char3gram,target_real_anchor,median_sweep,append,0.7249908620369842,0.7249908620369842,0.00034023662976742327
2029,P4,char3gram,target_real_anchor,median_sweep,replace,0.6214285714285714,0.6214285714285714,0.0016496387724167685
2029,P4,char3gram,target_real_anchor,pacc,append,0.7249908620369842,0.7249908620369842,0.00034023662976742327
2029,P4,char3gram,target_real_anchor,pacc,replace,0.6214285714285714,0.6214285714285714,0.0016496387724167685
2029,P4,char3gram,target_real_anchor,pcc,append,0.6891626606425207,0.6891626606425207,0.00034023662976742327
2029,P4,char3gram,target_real_anchor,pcc,replace,0.5951008401843175,0.586426403891648,0.0016496387724167685
2029,P4,column_positional_ablation,oracle_target,acc,append,0.0665481194854402,-0.06141833653987123,0.0003694230092018134
2029,P4,column_positional_ablation,oracle_target,acc,replace,0.08216150375939846,-0.07468822055137841,0.000836753676253447
2029,P4,column_positional_ablation,oracle_target,cc,append,0.2133964168924966,-0.19693312471142663,0.0002743998132071433
2029,P4,column_positional_ablation,oracle_target,cc,replace,0.30212,-0.2879971428571429,0.0008900683740493299
2029,P4,column_positional_ablation,oracle_target,dys,append,0.035896129364581086,0.026920794340948392,0.00048224511199911
2029,P4,column_positional_ablation,oracle_target,dys,replace,0.0346335114785945,0.01819250624327123,0.0006984225411261172
2029,P4,column_positional_ablation,oracle_target,emq,append,0.06514166463330408,-0.006797965242775019,0.00038028417007331003
2029,P4,column_positional_ablation,oracle_target,emq,replace,0.056446997610751226,-0.009737764158858825,0.0008543885378320813
2029,P4,column_positional_ablation,oracle_target,hdy,append,0.039847997541281856,0.03304743925651482,0.00046411127953084
2029,P4,column_positional_ablation,oracle_target,hdy,replace,0.03714775824881933,0.027000452833838742,0.0006736107009980315
2029,P4,column_positional_ablation,oracle_target,kdey,append,0.39037329735412146,0.39037329735412146,0.0007314776537595433
2029,P4,column_positional_ablation,oracle_target,kdey,replace,0.33452830001092676,0.3332146398666159,0.0008426593043169972
2029,P4,column_positional_ablation,oracle_target,pacc,append,0.06880350144142017,0.06640933416538343,0.00051712522774942
2029,P4,column_positional_ablation,oracle_target,pacc,replace,0.05967730039980648,0.05251983085393119,0.0006983405185141228
2029,P4,column_positional_ablation,oracle_target,pcc,append,0.2960160109699236,0.21712869235317286,0.0007314776537595433
2029,P4,column_positional_ablation,oracle_target,pcc,replace,0.3215736471881404,0.11799514422575309,0.0008426593043169972
2029,P4,column_positional_ablation,source_only,acc,append,0.7249908620369842,0.7249908620369842,0.1736864959672823
2029,P4,column_positional_ablation,source_only,acc,replace,0.6214285714285714,0.6214285714285714,0.17683584089409135
2029,P4,column_positional_ablation,source_only,cc,append,0.7149250634418655,0.7149250634418655,0.1736864959672823
2029,P4,column_positional_ablation,source_only,cc,replace,0.6126442857142858,0.6126442857142858,0.17683584089409135
2029,P4,column_positional_ablation,source_only,dys,append,0.7249849011759976,0.7249849011759976,0.1736864959672823
2029,P4,column_positional_ablation,source_only,dys,replace,0.6214243136707238,0.6214226105675849,0.17683584089409135
2029,P4,column_positional_ablation,source_only,emq,append,0.724990861890085,0.724990861890085,0.1736864959672823
2029,P4,column_positional_ablation,source_only,emq,replace,0.6214285713054281,0.621428571298691,0.17683584089409135
2029,P4,column_positional_ablation,source_only,hdy,append,0.7249849011759976,0.7249849011759976,0.1736864959672823
2029,P4,column_positional_ablation,source_only,hdy,replace,0.6214243136707238,0.6214226105675849,0.17683584089409135
2029,P4,column_positional_ablation,source_only,kdey,append,0.7249849011759976,0.7249849011759976,0.1736864959672823
2029,P4,column_positional_ablation,source_only,kdey,replace,0.6214243136707238,0.6214226105675849,0.17683584089409135
2029,P4,column_positional_ablation,source_only,median_sweep,append,0.7249908620369842,0.7249908620369842,0.1736864959672823
2029,P4,column_positional_ablation,source_only,median_sweep,replace,0.6214285714285714,0.6214285714285714,0.17683584089409135
2029,P4,column_positional_ablation,source_only,pacc,append,0.7249908620369842,0.7249908620369842,0.1736864959672823
2029,P4,column_positional_ablation,source_only,pacc,replace,0.6214285714285714,0.6214285714285714,0.17683584089409135
2029,P4,column_positional_ablation,source_only,pcc,append,0.6830231278002519,0.6830231278002519,0.1736864959672823
2029,P4,column_positional_ablation,source_only,pcc,replace,0.5895099713147102,0.5811009790975079,0.17683584089409135
2029,P4,column_positional_ablation,target_real_anchor,acc,append,0.19242018934867253,-0.16573604984609222,0.00034468635646806874
2029,P4,column_positional_ablation,target_real_anchor,acc,replace,0.27313530224282434,-0.25041197499648826,0.0009069650321200286
2029,P4,column_positional_ablation,target_real_anchor,cc,append,0.221331272959998,-0.20871829733480018,0.0005296131704254821
2029,P4,column_positional_ablation,target_real_anchor,cc,replace,0.3119242857142857,-0.30112428571428573,0.0010921720900017341
2029,P4,column_positional_ablation,target_real_anchor,dys,append,0.7249849011759976,0.7249849011759976,0.0005497565568875668
2029,P4,column_positional_ablation,target_real_anchor,dys,replace,0.6214243136707238,0.6214226105675849,0.00066343989711082
2029,P4,column_positional_ablation,target_real_anchor,emq,append,0.724990861890085,0.724990861890085,0.0005497565568875668
2029,P4,column_positional_ablation,target_real_anchor,emq,replace,0.6214285713054281,0.621428571298691,0.00066343989711082
2029,P4,column_positional_ablation,target_real_anchor,hdy,append,0.7249849011759976,0.7249849011759976,0.0005497565568875668
2029,P4,column_positional_ablation,target_real_anchor,hdy,replace,0.6214243136707238,0.6214226105675849,0.00066343989711082
2029,P4,column_positional_ablation,target_real_anchor,kdey,append,0.7249849011759976,0.7249849011759976,0.0005497565568875668
2029,P4,column_positional_ablation,target_real_anchor,kdey,replace,0.6214243136707238,0.6214226105675849,0.00066343989711082
2029,P4,column_positional_ablation,target_real_anchor,median_sweep,append,0.7249908620369842,0.7249908620369842,0.0005497565568875668
2029,P4,column_positional_ablation,target_real_anchor,median_sweep,replace,0.6214285714285714,0.6214285714285714,0.00066343989711082
2029,P4,column_positional_ablation,target_real_anchor,pacc,append,0.7249908620369842,0.7249908620369842,0.0005497565568875668
2029,P4,column_positional_ablation,target_real_anchor,pacc,replace,0.6214285714285714,0.6214285714285714,0.00066343989711082
2029,P4,column_positional_ablation,target_real_anchor,pcc,append,0.6830231278002519,0.6830231278002519,0.0005497565568875668
2029,P4,column_positional_ablation,target_real_anchor,pcc,replace,0.5895099713147102,0.5811009790975079,0.00066343989711082
2029,P4,datum_ta,oracle_target,cc,append,0.2750091379630159,-0.2750091379630159,0.0
2029,P4,datum_ta,oracle_target,cc,replace,0.37857142857142856,-0.37857142857142856,0.0
2029,P4,datum_ta,oracle_target,dys,append,0.7249849011759976,0.7249849011759976,0.0
2029,P4,datum_ta,oracle_target,dys,replace,0.6214243136707238,0.6214226105675849,0.0
2029,P4,datum_ta,oracle_target,emq,append,0.30832419537031747,0.22499086203698412,0.0
2029,P4,datum_ta,oracle_target,emq,replace,0.3357142857142857,0.12142857142857143,0.0
2029,P4,datum_ta,oracle_target,hdy,append,0.7249849011759976,0.7249849011759976,0.0
2029,P4,datum_ta,oracle_target,hdy,replace,0.6214243136707238,0.6214226105675849,0.0
2029,P4,datum_ta,oracle_target,pcc,append,0.30832419537031747,0.22499086203698412,0.0
