seed,protocol,detector,calibration_policy,contamination_mode,true_prevalence,contaminated_utility_delta,detector_cleanup_delta,oracle_cleanup_delta,decision_regret
2030,P2,flat_transformer,source_only,replace,0.25,-0.0021097797883096203,-0.00210561502820804,-0.00414305950948984,0.00075447917208952
2030,P2,flat_transformer,source_only,replace,0.5,-0.0033080251091195,-0.0032467592960459405,-0.00855321166023222,0.00136023256897196
2030,P2,flat_transformer,source_only,replace,0.75,-0.007974638802960206,-0.00907314907923174,-0.024246466118854483,0.00230881148158594
2030,P2,flat_transformer,source_only,replace,1.0,-0.010402255546391839,-0.013347288932971902,,0.0038619382026319204
2030,P2,flat_transformer,target_real_anchor,append,0.0,0.0016737951650422204,0.00093882460606028,0.0016737951650422204,0.00011661328284476001
2030,P2,flat_transformer,target_real_anchor,append,0.050332383665717,0.00303808289516586,0.0030504675765206,0.00285143588324422,0.00036397811308964
2030,P2,flat_transformer,target_real_anchor,append,0.0999099909990999,-0.0013352440083624,-0.0026936133951837,-0.00359232478552862,0.00025470795989774003
2030,P2,flat_transformer,target_real_anchor,append,0.2498124531132783,0.0020259365915274398,0.00339230670170178,0.00095800442231762,0.00016330243556263998
2030,P2,flat_transformer,target_real_anchor,append,0.5,0.0007970035647058199,0.00235780221225474,-0.00040902328155698,0.00015179454580824
2030,P2,flat_transformer,target_real_anchor,append,0.75,-0.0014229231683960202,0.0017137987818076801,-0.0006723895585080402,0.0
2030,P2,flat_transformer,target_real_anchor,replace,0.0,0.0016737951650422204,0.00093882460606028,0.0016737951650422204,0.00011661328284476001
2030,P2,flat_transformer,target_real_anchor,replace,0.05,0.0026419922897138203,0.00298065304534386,0.00231878498603972,0.00055161151556166
2030,P2,flat_transformer,target_real_anchor,replace,0.1,-0.0012314538026725202,-0.0012633470971349,-0.0020142095038730135,0.00048344096863542005
2030,P2,flat_transformer,target_real_anchor,replace,0.25,-0.0021097797883096203,-0.00212852120876678,-0.00414305950948984,0.0006863086251633
2030,P2,flat_transformer,target_real_anchor,replace,0.5,-0.0033080251091195,-0.00332358816002538,-0.00855321166023222,0.0014358558445009399
2030,P2,flat_transformer,target_real_anchor,replace,0.75,-0.007974638802960206,-0.00901034888085764,-0.024246466118854483,0.00222770825855484
2030,P2,flat_transformer,target_real_anchor,replace,1.0,-0.010402255546391839,-0.013397266054191179,,0.003918381661903661
2030,P3,char3gram,oracle_target,append,0.0,-0.004148095874808059,-0.00015444708562371989,-0.004148095874808059,0.00218794879413654
2030,P3,char3gram,oracle_target,append,0.050332383665717,-0.0017407022235428203,-0.00159120734908142,-0.004767431783291241,0.00090346902391918
2030,P3,char3gram,oracle_target,append,0.0999099909990999,0.008582491457435646,0.0110864532263655,0.00736084286633978,0.00013030505620758
2030,P3,char3gram,oracle_target,append,0.2498124531132783,0.00874900955776758,0.011850331798147859,0.0038144406477492003,0.0009161590650225201
2030,P3,char3gram,oracle_target,append,0.5,-0.00047138860000986004,0.004019647897786379,-0.006318092903481379,0.0
2030,P3,char3gram,oracle_target,append,0.75,0.0013104788788193599,0.007648380626949861,-0.0007183801317288598,0.0
2030,P3,char3gram,oracle_target,replace,0.0,-0.004148095874808059,-0.00015444708562371989,-0.004148095874808059,0.00218794879413654
2030,P3,char3gram,oracle_target,replace,0.05,0.00858465804981922,0.0085778487594711,0.005620140642796999,0.00028413311543602
2030,P3,char3gram,oracle_target,replace,0.1,0.01090507849254686,0.01171414599118502,0.00818879067003412,0.0013959045213688
2030,P3,char3gram,oracle_target,replace,0.25,0.00517196553261032,0.0053409597385232,-8.047343138700528e-06,0.00034479770217400003
2030,P3,char3gram,oracle_target,replace,0.5,-0.00791487149012022,-0.0035606398256821602,-0.01536763977616,0.0
2030,P3,char3gram,oracle_target,replace,0.75,0.0013918808497994603,0.0056238548011685995,-0.01559637002921806,0.0
2030,P3,char3gram,oracle_target,replace,1.0,-0.00363956569108108,-0.0021501881840241995,,0.00080937701183578
2030,P3,char3gram,source_only,append,0.0,-0.004148095874808059,,-0.004148095874808059,
2030,P3,char3gram,source_only,append,0.050332383665717,-0.0017407022235428203,,-0.004767431783291241,
2030,P3,char3gram,source_only,append,0.0999099909990999,0.008582491457435646,,0.00736084286633978,
2030,P3,char3gram,source_only,append,0.2498124531132783,0.00874900955776758,,0.0038144406477492003,
2030,P3,char3gram,source_only,append,0.5,-0.00047138860000986004,,-0.006318092903481379,
2030,P3,char3gram,source_only,append,0.75,0.0013104788788193599,,-0.0007183801317288598,
2030,P3,char3gram,source_only,replace,0.0,-0.004148095874808059,,-0.004148095874808059,
2030,P3,char3gram,source_only,replace,0.05,0.00858465804981922,,0.005620140642796999,
2030,P3,char3gram,source_only,replace,0.1,0.01090507849254686,,0.00818879067003412,
2030,P3,char3gram,source_only,replace,0.25,0.00517196553261032,,-8.047343138700528e-06,
2030,P3,char3gram,source_only,replace,0.5,-0.00791487149012022,,-0.01536763977616,
2030,P3,char3gram,source_only,replace,0.75,0.0013918808497994603,,-0.01559637002921806,
2030,P3,char3gram,source_only,replace,1.0,-0.00363956569108108,,,
2030,P3,char3gram,target_real_anchor,append,0.0,-0.004148095874808059,-0.0002271826870697998,-0.004148095874808059,0.0
2030,P3,char3gram,target_real_anchor,append,0.050332383665717,-0.0017407022235428203,-0.00158842173030266,-0.004767431783291241,0.00136278660922096
2030,P3,char3gram,target_real_anchor,append,0.0999099909990999,0.008582491457435646,0.0111375229039766,0.00736084286633978,0.00012071014708066
2030,P3,char3gram,target_real_anchor,append,0.2498124531132783,0.00874900955776758,0.01176954885356312,0.0038144406477492003,0.0008873743376417401
2030,P3,char3gram,target_real_anchor,append,0.5,-0.00047138860000986004,0.0038169167533303196,-0.006318092903481379,0.0
2030,P3,char3gram,target_real_anchor,append,0.75,0.0013104788788193599,0.00766292774723904,-0.0007183801317288598,0.0
2030,P3,char3gram,target_real_anchor,replace,0.0,-0.004148095874808059,-0.0002271826870697998,-0.004148095874808059,0.0
2030,P3,char3gram,target_real_anchor,replace,0.05,0.00858465804981922,0.00841349725152276,0.005620140642796999,0.0017128460357549399
2030,P3,char3gram,target_real_anchor,replace,0.1,0.01090507849254686,0.0117890481850146,0.00818879067003412,0.0008567325310750801
2030,P3,char3gram,target_real_anchor,replace,0.25,0.00517196553261032,0.005607450601693659,-8.047343138700528e-06,0.00034479770217400003
2030,P3,char3gram,target_real_anchor,replace,0.5,-0.00791487149012022,-0.0037624424305452,-0.01536763977616,0.0
2030,P3,char3gram,target_real_anchor,replace,0.75,0.0013918808497994603,0.00568792403308068,-0.01559637002921806,0.0
2030,P3,char3gram,target_real_anchor,replace,1.0,-0.00363956569108108,-0.00203257316891994,,0.00079235378596542
2030,P3,column_positional_ablation,oracle_target,append,0.0,-0.004148095874808059,-0.0069306195216164,-0.004148095874808059,0.0008236146189273201
2030,P3,column_positional_ablation,oracle_target,append,0.050332383665717,-0.0017407022235428203,-0.00463496013470008,-0.004767431783291241,0.0028088322686078597
2030,P3,column_positional_ablation,oracle_target,append,0.0999099909990999,0.008582491457435646,0.00601724607537264,0.00736084286633978,0.0013309067498637598
2030,P3,column_positional_ablation,oracle_target,append,0.2498124531132783,0.00874900955776758,0.00881926905363244,0.0038144406477492003,0.00045746050611599994
2030,P3,column_positional_ablation,oracle_target,append,0.5,-0.00047138860000986004,-0.00011885306789487986,-0.006318092903481379,0.00012844797702179998
2030,P3,column_positional_ablation,oracle_target,append,0.75,0.0013104788788193599,0.0011476749368592599,-0.0007183801317288598,0.0003587257960679463
2030,P3,column_positional_ablation,oracle_target,replace,0.0,-0.004148095874808059,-0.0069306195216164,-0.004148095874808059,0.0008236146189273201
2030,P3,column_positional_ablation,oracle_target,replace,0.05,0.00858465804981922,0.0067213886000099,0.005620140642796999,0.00058621799633534
2030,P3,column_positional_ablation,oracle_target,replace,0.1,0.01090507849254686,0.00992361214282176,0.00818879067003412,0.00035717823007972
2030,P3,column_positional_ablation,oracle_target,replace,0.25,0.00517196553261032,0.0059144876937551796,-8.047343138700528e-06,0.00018570791858566
2030,P3,column_positional_ablation,oracle_target,replace,0.5,-0.00791487149012022,-0.008444139058089401,-0.01536763977616,0.0008561135046798399
2030,P3,column_positional_ablation,oracle_target,replace,0.75,0.0013918808497994603,2.5999108601960053e-05,-0.01559637002921806,0.0015627321348982205
2030,P3,column_positional_ablation,oracle_target,replace,1.0,-0.00363956569108108,-0.00390853265983262,,0.00085363739909868
2030,P3,column_positional_ablation,source_only,append,0.0,-0.004148095874808059,-0.1694518985539543,-0.004148095874808059,0.16292890791363346
2030,P3,column_positional_ablation,source_only,append,0.050332383665717,-0.0017407022235428203,,-0.004767431783291241,
2030,P3,column_positional_ablation,source_only,append,0.0999099909990999,0.008582491457435646,-0.1118453022086861,0.00736084286633978,0.1180139002377061
2030,P3,column_positional_ablation,source_only,append,0.2498124531132783,0.00874900955776758,,0.0038144406477492003,
2030,P3,column_positional_ablation,source_only,append,0.5,-0.00047138860000986004,-0.1694654397563512,-0.006318092903481379,0.157437756895954
2030,P3,column_positional_ablation,source_only,append,0.75,0.0013104788788193599,-0.14613768797768203,-0.0007183801317288598,0.148705615807458
2030,P3,column_positional_ablation,source_only,replace,0.0,-0.004148095874808059,-0.1694518985539543,-0.004148095874808059,0.16292890791363346
2030,P3,column_positional_ablation,source_only,replace,0.05,0.00858465804981922,-0.10062119298766906,0.005620140642796999,0.10419839176942505
2030,P3,column_positional_ablation,source_only,replace,0.1,0.01090507849254686,,0.00818879067003412,
2030,P3,column_positional_ablation,source_only,replace,0.25,0.00517196553261032,,-8.047343138700528e-06,
2030,P3,column_positional_ablation,source_only,replace,0.5,-0.00791487149012022,,-0.01536763977616,
2030,P3,column_positional_ablation,source_only,replace,0.75,0.0013918808497994603,,-0.01559637002921806,
2030,P3,column_positional_ablation,source_only,replace,1.0,-0.00363956569108108,,,
2030,P3,column_positional_ablation,target_real_anchor,append,0.0,-0.004148095874808059,-0.006750173327390599,-0.004148095874808059,0.00260207745258252
2030,P3,column_positional_ablation,target_real_anchor,append,0.050332383665717,-0.0017407022235428203,-0.00463496013470008,-0.004767431783291241,0.0032050091615905803
2030,P3,column_positional_ablation,target_real_anchor,append,0.0999099909990999,0.008582491457435646,0.00604138810478878,0.00736084286633978,0.00254110335264686
2030,P3,column_positional_ablation,target_real_anchor,append,0.2498124531132783,0.00874900955776758,0.00879946020898334,0.0038144406477492003,0.00048686425989204006
2030,P3,column_positional_ablation,target_real_anchor,append,0.5,-0.00047138860000986004,-5.4164809587519845e-05,-0.006318092903481379,5.045065121578188e-05
2030,P3,column_positional_ablation,target_real_anchor,append,0.75,0.0013104788788193599,0.0011185806962808402,-0.0007183801317288598,0.0003850344178675594
2030,P3,column_positional_ablation,target_real_anchor,replace,0.0,-0.004148095874808059,-0.006750173327390599,-0.004148095874808059,0.00260207745258252
2030,P3,column_positional_ablation,target_real_anchor,replace,0.05,0.00858465804981922,0.00678391026593368,0.005620140642796999,0.0018007477838854799
2030,P3,column_positional_ablation,target_real_anchor,replace,0.1,0.01090507849254686,0.0100093472985688,0.00818879067003412,0.00110372406279396
2030,P3,column_positional_ablation,target_real_anchor,replace,0.25,0.00517196553261032,0.0059593671074133795,-8.047343138700528e-06,0.00018570791858566
2030,P3,column_positional_ablation,target_real_anchor,replace,0.5,-0.00791487149012022,-0.00843918684692712,-0.01536763977616,0.0008353761204377798
2030,P3,column_positional_ablation,target_real_anchor,replace,0.75,0.0013918808497994603,8.883028772340012e-05,-0.01559637002921806,0.0015224954192047
2030,P3,column_positional_ablation,target_real_anchor,replace,1.0,-0.00363956569108108,-0.0038927474867528804,,0.0008635418214232599
2030,P3,datum_ta,source_only,append,0.0,-0.004148095874808059,-0.0010446070420443002,-0.004148095874808059,0.00014051899172982
2030,P3,datum_ta,source_only,append,0.050332383665717,-0.0017407022235428203,-0.0007381889763779202,-0.004767431783291241,0.00066607240132718
2030,P3,datum_ta,source_only,append,0.0999099909990999,0.008582491457435646,0.01028388550487786,0.00736084286633978,0.0002767047986926
2030,P3,datum_ta,source_only,append,0.2498124531132783,0.00874900955776758,0.00959243302134408,0.0038144406477492003,0.00030518001287569997
2030,P3,datum_ta,source_only,append,0.5,-0.00047138860000986004,0.00025287228247408006,-0.006318092903481379,0.00013092408260288
2030,P3,datum_ta,source_only,append,0.75,0.0013104788788193599,0.0019183627989896803,-0.0007183801317288598,5.8497994354459997e-05
2030,P3,datum_ta,source_only,replace,0.0,-0.004148095874808059,-0.0010446070420443002,-0.004148095874808059,0.00014051899172982
2030,P3,datum_ta,source_only,replace,0.05,0.00858465804981922,0.0102560293170901,0.005620140642796999,7.861635220121999e-05
2030,P3,datum_ta,source_only,replace,0.1,0.01090507849254686,0.01064663497251522,0.00818879067003412,0.00106193978111224
2030,P3,datum_ta,source_only,replace,0.25,0.00517196553261032,0.0065511563413064,-8.047343138700528e-06,1.1142475115155647e-05
2030,P3,datum_ta,source_only,replace,0.5,-0.00791487149012022,-0.006506895954043412,-0.01536763977616,0.0004481751101866599
2030,P3,datum_ta,source_only,replace,0.75,0.0013918808497994603,0.00082330510572964,-0.01559637002921806,0.0008975882731639999
2030,P3,datum_ta,source_only,replace,1.0,-0.00363956569108108,-0.004846976675085419,,0.00146894963601244
2030,P3,datum_ta,target_real_anchor,append,0.0,-0.004148095874808059,-0.0004348660426879996,-0.004148095874808059,0.00034015500420938
2030,P3,datum_ta,target_real_anchor,append,0.050332383665717,-0.0017407022235428203,0.0006540013866191401,-0.004767431783291241,0.00069609518149854
2030,P3,datum_ta,target_real_anchor,append,0.0999099909990999,0.008582491457435646,0.01083234289110082,0.00736084286633978,0.00032963155548952
2030,P3,datum_ta,target_real_anchor,append,0.2498124531132783,0.00874900955776758,0.009309228445500941,0.0038144406477492003,0.00039927202495907994
2030,P3,datum_ta,target_real_anchor,append,0.5,-0.00047138860000986004,-0.0001912791561432398,-0.006318092903481379,0.00051379190808698
2030,P3,datum_ta,target_real_anchor,append,0.75,0.0013104788788193599,0.0010322265141385599,-0.0007183801317288598,0.00064162085871336
2030,P3,datum_ta,target_real_anchor,replace,0.0,-0.004148095874808059,-0.0004348660426879996,-0.004148095874808059,0.00034015500420938
2030,P3,datum_ta,target_real_anchor,replace,0.05,0.00858465804981922,0.01114123706234836,0.005620140642796999,0.0
2030,P3,datum_ta,target_real_anchor,replace,0.1,0.01090507849254686,0.01193018620313966,0.00818879067003412,0.0007960679443371
2030,P3,datum_ta,target_real_anchor,replace,0.25,0.00517196553261032,0.00643385083939976,-8.047343138700528e-06,0.00014670925568263998
2030,P3,datum_ta,target_real_anchor,replace,0.5,-0.00791487149012022,-0.00724075174565438,-0.01536763977616,0.00071497548655476
2030,P3,datum_ta,target_real_anchor,replace,0.75,0.0013918808497994603,0.0013395731193977598,-0.01559637002921806,0.0012934556529490598
2030,P3,datum_ta,target_real_anchor,replace,1.0,-0.00363956569108108,-0.0055867132174516,,0.0022699697915118597
2030,P3,datum_transformer,oracle_target,append,0.0,-0.004148095874808059,-0.006783600752736041,-0.004148095874808059,6.747387708614e-05
2030,P3,datum_transformer,oracle_target,append,0.050332383665717,-0.0017407022235428203,-0.0030288961521318996,-0.004767431783291241,0.0014194275243896398
2030,P3,datum_transformer,oracle_target,append,0.0999099909990999,0.008582491457435646,0.008612204724409381,0.00736084286633978,0.00160451641658002
2030,P3,datum_transformer,oracle_target,append,0.2498124531132783,0.00874900955776758,0.00912909176447286,0.0038144406477492003,0.00074314118754022
2030,P3,datum_transformer,oracle_target,append,0.5,-0.00047138860000986004,0.0004976972218095398,-0.006318092903481379,0.00055124300500176
